Player,Date,Team,Against,Home,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameLink
Chauncey Billups,2002-01-26,Minnesota Timberwolves,Atlanta Hawks,1,23.28,0.0,4.0,0.0,0.0,0.0,,1.0,2.0,0.5,0.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,1.0,-16.0,https://www.basketball-reference.com/boxscores/200201260MIN.html
Anthony Peeler,2002-01-26,Minnesota Timberwolves,Atlanta Hawks,1,22.16,4.0,10.0,0.4,2.0,5.0,0.4,0.0,0.0,,1.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,10.0,22.0,https://www.basketball-reference.com/boxscores/200201260MIN.html
Maurice Evans,2002-01-26,Minnesota Timberwolves,Atlanta Hawks,1,9.23,2.0,3.0,0.667,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,-8.0,https://www.basketball-reference.com/boxscores/200201260MIN.html
Felipe López,2002-01-26,Minnesota Timberwolves,Atlanta Hawks,1,8.06,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-9.0,https://www.basketball-reference.com/boxscores/200201260MIN.html
Dean Garrett,2002-01-26,Minnesota Timberwolves,Atlanta Hawks,1,8.06,0.0,3.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.0,https://www.basketball-reference.com/boxscores/200201260MIN.html
Sam Mitchell,2002-01-26,Minnesota Timberwolves,Atlanta Hawks,1,8.05,4.0,4.0,1.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,10.0,9.0,https://www.basketball-reference.com/boxscores/200201260MIN.html
Shawn Marion,2002-01-26,Phoenix Suns,Washington Wizards,0,39.27,7.0,12.0,0.583,0.0,1.0,0.0,1.0,2.0,0.5,4.0,6.0,10.0,0.0,1.0,1.0,1.0,2.0,15.0,-11.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Stephon Marbury,2002-01-26,Phoenix Suns,Washington Wizards,0,37.51,8.0,15.0,0.5329999999999999,1.0,4.0,0.25,8.0,10.0,0.8,3.0,4.0,7.0,10.0,0.0,0.0,7.0,0.0,25.0,-13.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Anfernee Hardaway,2002-01-26,Phoenix Suns,Washington Wizards,0,30.26,2.0,6.0,0.33299999999999996,0.0,0.0,,6.0,6.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,10.0,-15.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Bo Outlaw,2002-01-26,Phoenix Suns,Washington Wizards,0,18.27,3.0,6.0,0.5,0.0,0.0,,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0,6.0,-5.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Jake Voskuhl,2002-01-26,Phoenix Suns,Washington Wizards,0,15.41,3.0,6.0,0.5,0.0,0.0,,0.0,0.0,,2.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,-2.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Rodney Rogers,2002-01-26,Phoenix Suns,Washington Wizards,0,24.05,3.0,12.0,0.25,0.0,3.0,0.0,3.0,3.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,4.0,9.0,-5.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Tony Delk,2002-01-26,Phoenix Suns,Washington Wizards,0,20.07,1.0,6.0,0.16699999999999998,0.0,2.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,1.0,2.0,0.0,1.0,3.0,3.0,3.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Dan Majerle,2002-01-26,Phoenix Suns,Washington Wizards,0,18.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Jake Tsakalidis,2002-01-26,Phoenix Suns,Washington Wizards,0,14.16,1.0,7.0,0.14300000000000002,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,-13.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
John Wallace,2002-01-26,Phoenix Suns,Washington Wizards,0,10.13,2.0,3.0,0.667,1.0,1.0,1.0,3.0,4.0,0.75,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Joe Crispin,2002-01-26,Phoenix Suns,Washington Wizards,0,9.07,4.0,8.0,0.5,3.0,5.0,0.6,2.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,13.0,4.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Alton Ford,2002-01-26,Phoenix Suns,Washington Wizards,0,2.2,2.0,2.0,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Michael Jordan,2002-01-26,Washington Wizards,Phoenix Suns,1,39.54,17.0,30.0,0.5670000000000001,0.0,0.0,,7.0,9.0,0.778,2.0,2.0,4.0,7.0,2.0,0.0,2.0,2.0,41.0,18.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Hubert Davis,2002-01-26,Washington Wizards,Phoenix Suns,1,36.06,5.0,7.0,0.7140000000000001,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,11.0,13.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Chris Whitney,2002-01-26,Washington Wizards,Phoenix Suns,1,30.37,4.0,10.0,0.4,1.0,4.0,0.25,6.0,7.0,0.857,0.0,1.0,1.0,8.0,2.0,0.0,1.0,3.0,15.0,4.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Popeye Jones,2002-01-26,Washington Wizards,Phoenix Suns,1,23.24,2.0,6.0,0.33299999999999996,0.0,0.0,,6.0,7.0,0.857,6.0,6.0,12.0,1.0,1.0,0.0,3.0,4.0,10.0,6.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Jahidi White,2002-01-26,Washington Wizards,Phoenix Suns,1,20.2,3.0,3.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,4.0,5.0,0.0,1.0,0.0,1.0,2.0,8.0,11.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Tyrone Nesby,2002-01-26,Washington Wizards,Phoenix Suns,1,27.57,0.0,7.0,0.0,0.0,0.0,,0.0,0.0,,3.0,6.0,9.0,1.0,1.0,2.0,3.0,6.0,0.0,4.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Tyronn Lue,2002-01-26,Washington Wizards,Phoenix Suns,1,18.11,3.0,6.0,0.5,0.0,1.0,0.0,2.0,3.0,0.667,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,8.0,8.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Courtney Alexander,2002-01-26,Washington Wizards,Phoenix Suns,1,17.4,2.0,3.0,0.667,0.0,0.0,,3.0,4.0,0.75,0.0,5.0,5.0,2.0,0.0,0.0,2.0,2.0,7.0,-7.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Brendan Haywood,2002-01-26,Washington Wizards,Phoenix Suns,1,13.25,1.0,2.0,0.5,0.0,0.0,,2.0,4.0,0.5,1.0,3.0,4.0,0.0,0.0,2.0,0.0,2.0,4.0,6.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Bobby Simmons,2002-01-26,Washington Wizards,Phoenix Suns,1,10.06,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,-9.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Kwame Brown,2002-01-26,Washington Wizards,Phoenix Suns,1,2.2,0.0,0.0,,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-4.0,https://www.basketball-reference.com/boxscores/200201260WAS.html
Etan Thomas,2002-01-26,Washington Wizards,Phoenix Suns,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201260WAS.html
Pau Gasol,2002-01-26,Memphis Grizzlies,Chicago Bulls,0,41.54,10.0,13.0,0.769,0.0,0.0,,6.0,10.0,0.6,3.0,2.0,5.0,3.0,3.0,4.0,2.0,2.0,26.0,-2.0,https://www.basketball-reference.com/boxscores/200201260CHI.html
Grant Long,2002-01-26,Memphis Grizzlies,Chicago Bulls,0,39.07,1.0,4.0,0.25,0.0,0.0,,0.0,2.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,3.0,2.0,-6.0,https://www.basketball-reference.com/boxscores/200201260CHI.html
Shane Battier,2002-01-26,Memphis Grizzlies,Chicago Bulls,0,38.38,6.0,14.0,0.429,0.0,2.0,0.0,5.0,7.0,0.7140000000000001,3.0,5.0,8.0,7.0,1.0,2.0,2.0,2.0,17.0,-3.0,https://www.basketball-reference.com/boxscores/200201260CHI.html
Jason Williams,2002-01-26,Memphis Grizzlies,Chicago Bulls,0,32.12,9.0,20.0,0.45,4.0,11.0,0.364,0.0,0.0,,1.0,2.0,3.0,2.0,2.0,1.0,4.0,3.0,22.0,-6.0,https://www.basketball-reference.com/boxscores/200201260CHI.html
Tony Massenburg,2002-01-26,Memphis Grizzlies,Chicago Bulls,0,20.47,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,1.0,4.0,5.0,1.0,0.0,0.0,2.0,5.0,0.0,6.0,https://www.basketball-reference.com/boxscores/200201260CHI.html
Stromile Swift,2002-01-26,Memphis Grizzlies,Chicago Bulls,0,32.48,2.0,7.0,0.28600000000000003,0.0,0.0,,5.0,7.0,0.7140000000000001,1.0,6.0,7.0,1.0,0.0,3.0,1.0,3.0,9.0,-6.0,https://www.basketball-reference.com/boxscores/200201260CHI.html
Rodney Buford,2002-01-26,Memphis Grizzlies,Chicago Bulls,0,18.4,4.0,7.0,0.5710000000000001,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,1.0,1.0,0.0,2.0,1.0,8.0,1.0,https://www.basketball-reference.com/boxscores/200201260CHI.html
Brevin Knight,2002-01-26,Memphis Grizzlies,Chicago Bulls,0,15.54,4.0,8.0,0.5,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,7.0,1.0,0.0,1.0,1.0,8.0,1.0,https://www.basketball-reference.com/boxscores/200201260CHI.html
Will Solomon,2002-01-26,Memphis Grizzlies,Chicago Bulls,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201260CHI.html
Antonis Fotsis,2002-01-26,Memphis Grizzlies,Chicago Bulls,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201260CHI.html
Isaac Austin,2002-01-26,Memphis Grizzlies,Chicago Bulls,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201260CHI.html
Nick Anderson,2002-01-26,Memphis Grizzlies,Chicago Bulls,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201260CHI.html
Brad Miller,2002-01-26,Chicago Bulls,Memphis Grizzlies,1,35.13,10.0,16.0,0.625,0.0,0.0,,12.0,13.0,0.9229999999999999,8.0,4.0,12.0,1.0,0.0,0.0,2.0,4.0,32.0,3.0,https://www.basketball-reference.com/boxscores/200201260CHI.html
Kevin Ollie,2002-01-26,Chicago Bulls,Memphis Grizzlies,1,27.48,0.0,4.0,0.0,0.0,0.0,,1.0,2.0,0.5,0.0,1.0,1.0,4.0,2.0,0.0,1.0,1.0,1.0,-7.0,https://www.basketball-reference.com/boxscores/200201260CHI.html
Eddie Robinson,2002-01-26,Chicago Bulls,Memphis Grizzlies,1,25.25,4.0,11.0,0.364,0.0,0.0,,1.0,2.0,0.5,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9.0,-8.0,https://www.basketball-reference.com/boxscores/200201260CHI.html
Metta World Peace,2002-01-26,Chicago Bulls,Memphis Grizzlies,1,24.32,3.0,11.0,0.273,1.0,4.0,0.25,1.0,2.0,0.5,2.0,7.0,9.0,5.0,2.0,1.0,3.0,2.0,8.0,-1.0,https://www.basketball-reference.com/boxscores/200201260CHI.html
Charles Oakley,2002-01-26,Chicago Bulls,Memphis Grizzlies,1,22.21,2.0,5.0,0.4,0.0,0.0,,0.0,0.0,,1.0,5.0,6.0,1.0,3.0,0.0,1.0,3.0,4.0,-1.0,https://www.basketball-reference.com/boxscores/200201260CHI.html
Fred Hoiberg,2002-01-26,Chicago Bulls,Memphis Grizzlies,1,28.57,2.0,6.0,0.33299999999999996,2.0,3.0,0.667,0.0,0.0,,1.0,5.0,6.0,2.0,1.0,0.0,0.0,2.0,6.0,14.0,https://www.basketball-reference.com/boxscores/200201260CHI.html
Trenton Hassell,2002-01-26,Chicago Bulls,Memphis Grizzlies,1,21.3,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,5.0,9.0,https://www.basketball-reference.com/boxscores/200201260CHI.html
A.J. Guyton,2002-01-26,Chicago Bulls,Memphis Grizzlies,1,20.24,5.0,9.0,0.556,4.0,6.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,16.0,10.0,https://www.basketball-reference.com/boxscores/200201260CHI.html
Tyson Chandler,2002-01-26,Chicago Bulls,Memphis Grizzlies,1,12.29,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,3.0,0.0,4.0,0.0,-6.0,https://www.basketball-reference.com/boxscores/200201260CHI.html
Marcus Fizer,2002-01-26,Chicago Bulls,Memphis Grizzlies,1,11.34,4.0,6.0,0.667,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,8.0,2.0,https://www.basketball-reference.com/boxscores/200201260CHI.html
Eddy Curry,2002-01-26,Chicago Bulls,Memphis Grizzlies,1,9.46,3.0,7.0,0.429,0.0,0.0,,0.0,0.0,,4.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,https://www.basketball-reference.com/boxscores/200201260CHI.html
Dalibor Bagarić,2002-01-26,Chicago Bulls,Memphis Grizzlies,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201260CHI.html
Tim Duncan,2002-01-26,San Antonio Spurs,Golden State Warriors,0,42.08,7.0,18.0,0.389,0.0,1.0,0.0,6.0,6.0,1.0,0.0,9.0,9.0,4.0,1.0,3.0,4.0,1.0,20.0,12.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
Charles Smith,2002-01-26,San Antonio Spurs,Golden State Warriors,0,33.51,9.0,16.0,0.563,0.0,5.0,0.0,1.0,1.0,1.0,1.0,7.0,8.0,2.0,1.0,1.0,1.0,3.0,19.0,15.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
Tony Parker,2002-01-26,San Antonio Spurs,Golden State Warriors,0,31.21,3.0,9.0,0.33299999999999996,0.0,1.0,0.0,6.0,9.0,0.667,0.0,4.0,4.0,6.0,1.0,0.0,2.0,1.0,12.0,0.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
David Robinson,2002-01-26,San Antonio Spurs,Golden State Warriors,0,26.34,5.0,10.0,0.5,0.0,0.0,,2.0,2.0,1.0,1.0,5.0,6.0,0.0,1.0,7.0,2.0,1.0,12.0,6.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
Steve Smith,2002-01-26,San Antonio Spurs,Golden State Warriors,0,25.0,2.0,8.0,0.25,1.0,3.0,0.33299999999999996,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,2.0,2.0,6.0,3.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
Antonio Daniels,2002-01-26,San Antonio Spurs,Golden State Warriors,0,24.19,3.0,7.0,0.429,2.0,4.0,0.5,0.0,0.0,,0.0,4.0,4.0,5.0,0.0,0.0,0.0,2.0,8.0,-4.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
Malik Rose,2002-01-26,San Antonio Spurs,Golden State Warriors,0,20.55,4.0,8.0,0.5,0.0,0.0,,0.0,0.0,,1.0,4.0,5.0,0.0,2.0,0.0,1.0,1.0,8.0,5.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
Terry Porter,2002-01-26,San Antonio Spurs,Golden State Warriors,0,16.39,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,5.0,8.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
Amal McCaskill,2002-01-26,San Antonio Spurs,Golden State Warriors,0,5.54,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,5.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
Mark Bryant,2002-01-26,San Antonio Spurs,Golden State Warriors,0,5.53,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,-7.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
Cherokee Parks,2002-01-26,San Antonio Spurs,Golden State Warriors,0,4.16,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
Stephen Jackson,2002-01-26,San Antonio Spurs,Golden State Warriors,0,3.11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
Antawn Jamison,2002-01-26,Golden State Warriors,San Antonio Spurs,1,39.23,8.0,21.0,0.381,0.0,1.0,0.0,1.0,1.0,1.0,2.0,5.0,7.0,2.0,6.0,1.0,2.0,0.0,17.0,-9.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
Larry Hughes,2002-01-26,Golden State Warriors,San Antonio Spurs,1,35.09,5.0,16.0,0.313,0.0,2.0,0.0,3.0,5.0,0.6,0.0,5.0,5.0,9.0,1.0,1.0,3.0,5.0,13.0,-1.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
Danny Fortson,2002-01-26,Golden State Warriors,San Antonio Spurs,1,32.4,2.0,5.0,0.4,0.0,0.0,,2.0,4.0,0.5,5.0,8.0,13.0,0.0,0.0,1.0,2.0,4.0,6.0,-4.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
Jason Richardson,2002-01-26,Golden State Warriors,San Antonio Spurs,1,31.27,5.0,13.0,0.385,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,4.0,5.0,4.0,0.0,0.0,3.0,2.0,11.0,-6.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
Adonal Foyle,2002-01-26,Golden State Warriors,San Antonio Spurs,1,10.26,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,2.0,3.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,-3.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
Erick Dampier,2002-01-26,Golden State Warriors,San Antonio Spurs,1,28.24,1.0,9.0,0.111,0.0,0.0,,3.0,4.0,0.75,7.0,3.0,10.0,1.0,1.0,2.0,4.0,2.0,5.0,-14.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
Bob Sura,2002-01-26,Golden State Warriors,San Antonio Spurs,1,26.55,6.0,13.0,0.462,1.0,2.0,0.5,6.0,7.0,0.857,3.0,6.0,9.0,2.0,0.0,1.0,1.0,2.0,19.0,-8.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
Troy Murphy,2002-01-26,Golden State Warriors,San Antonio Spurs,1,19.21,3.0,8.0,0.375,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,7.0,5.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
Chris Mills,2002-01-26,Golden State Warriors,San Antonio Spurs,1,16.15,2.0,7.0,0.28600000000000003,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,https://www.basketball-reference.com/boxscores/200201260GSW.html
Marc Jackson,2002-01-26,Golden State Warriors,San Antonio Spurs,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201260GSW.html
Cedric Henderson,2002-01-26,Golden State Warriors,San Antonio Spurs,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201260GSW.html
Gilbert Arenas,2002-01-26,Golden State Warriors,San Antonio Spurs,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201260GSW.html
Dirk Nowitzki,2002-01-26,Dallas Mavericks,Los Angeles Clippers,0,46.4,9.0,19.0,0.474,3.0,6.0,0.5,7.0,8.0,0.875,1.0,6.0,7.0,1.0,2.0,2.0,3.0,3.0,28.0,18.0,https://www.basketball-reference.com/boxscores/200201260LAC.html
Juwan Howard,2002-01-26,Dallas Mavericks,Los Angeles Clippers,0,40.24,11.0,16.0,0.688,0.0,0.0,,5.0,5.0,1.0,3.0,4.0,7.0,0.0,0.0,1.0,1.0,4.0,27.0,19.0,https://www.basketball-reference.com/boxscores/200201260LAC.html
Steve Nash,2002-01-26,Dallas Mavericks,Los Angeles Clippers,0,33.24,7.0,15.0,0.467,3.0,6.0,0.5,3.0,4.0,0.75,0.0,4.0,4.0,11.0,1.0,0.0,1.0,1.0,20.0,14.0,https://www.basketball-reference.com/boxscores/200201260LAC.html
Adrian Griffin,2002-01-26,Dallas Mavericks,Los Angeles Clippers,0,33.14,4.0,6.0,0.667,0.0,1.0,0.0,0.0,0.0,,2.0,5.0,7.0,1.0,3.0,0.0,2.0,3.0,8.0,9.0,https://www.basketball-reference.com/boxscores/200201260LAC.html
Johnny Newman,2002-01-26,Dallas Mavericks,Los Angeles Clippers,0,18.37,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,https://www.basketball-reference.com/boxscores/200201260LAC.html
Eduardo Nájera,2002-01-26,Dallas Mavericks,Los Angeles Clippers,0,34.02,6.0,9.0,0.667,0.0,0.0,,7.0,9.0,0.778,3.0,3.0,6.0,0.0,1.0,0.0,0.0,3.0,19.0,17.0,https://www.basketball-reference.com/boxscores/200201260LAC.html
Tim Hardaway,2002-01-26,Dallas Mavericks,Los Angeles Clippers,0,24.19,7.0,13.0,0.5379999999999999,4.0,6.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,2.0,20.0,20.0,https://www.basketball-reference.com/boxscores/200201260LAC.html
Shawn Bradley,2002-01-26,Dallas Mavericks,Los Angeles Clippers,0,5.06,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,https://www.basketball-reference.com/boxscores/200201260LAC.html
Wang Zhizhi,2002-01-26,Dallas Mavericks,Los Angeles Clippers,0,3.5,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,https://www.basketball-reference.com/boxscores/200201260LAC.html
Charlie Bell,2002-01-26,Dallas Mavericks,Los Angeles Clippers,0,0.24,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.basketball-reference.com/boxscores/200201260LAC.html
Danny Manning,2002-01-26,Dallas Mavericks,Los Angeles Clippers,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201260LAC.html
Donnell Harvey,2002-01-26,Dallas Mavericks,Los Angeles Clippers,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201260LAC.html
Jeff McInnis,2002-01-26,Los Angeles Clippers,Dallas Mavericks,1,39.27,5.0,13.0,0.385,2.0,5.0,0.4,5.0,6.0,0.833,0.0,2.0,2.0,9.0,3.0,0.0,0.0,4.0,17.0,-15.0,https://www.basketball-reference.com/boxscores/200201260LAC.html
Elton Brand,2002-01-26,Los Angeles Clippers,Dallas Mavericks,1,38.39,8.0,11.0,0.727,0.0,0.0,,2.0,4.0,0.5,2.0,5.0,7.0,3.0,1.0,0.0,0.0,4.0,18.0,-4.0,https://www.basketball-reference.com/boxscores/200201260LAC.html
Eric Piatkowski,2002-01-26,Los Angeles Clippers,Dallas Mavericks,1,26.03,5.0,9.0,0.556,4.0,6.0,0.667,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,15.0,-4.0,https://www.basketball-reference.com/boxscores/200201260LAC.html
Michael Olowokandi,2002-01-26,Los Angeles Clippers,Dallas Mavericks,1,24.25,7.0,12.0,0.583,0.0,0.0,,1.0,1.0,1.0,5.0,3.0,8.0,3.0,0.0,1.0,3.0,5.0,15.0,-5.0,https://www.basketball-reference.com/boxscores/200201260LAC.html
Corey Maggette,2002-01-26,Los Angeles Clippers,Dallas Mavericks,1,22.31,0.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,2.0,5.0,3.0,0.0,5.0,https://www.basketball-reference.com/boxscores/200201260LAC.html
Quentin Richardson,2002-01-26,Los Angeles Clippers,Dallas Mavericks,1,30.45,12.0,19.0,0.632,7.0,12.0,0.583,0.0,0.0,,1.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,31.0,-26.0,https://www.basketball-reference.com/boxscores/200201260LAC.html
Darius Miles,2002-01-26,Los Angeles Clippers,Dallas Mavericks,1,28.04,2.0,8.0,0.25,0.0,1.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,6.0,0.0,2.0,3.0,2.0,5.0,-28.0,https://www.basketball-reference.com/boxscores/200201260LAC.html
Sean Rooks,2002-01-26,Los Angeles Clippers,Dallas Mavericks,1,15.41,4.0,5.0,0.8,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,8.0,-12.0,https://www.basketball-reference.com/boxscores/200201260LAC.html
Earl Boykins,2002-01-26,Los Angeles Clippers,Dallas Mavericks,1,12.56,1.0,3.0,0.33299999999999996,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,-13.0,https://www.basketball-reference.com/boxscores/200201260LAC.html
Harold Jamison,2002-01-26,Los Angeles Clippers,Dallas Mavericks,1,1.29,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,https://www.basketball-reference.com/boxscores/200201260LAC.html
Eldridge Recasner,2002-01-26,Los Angeles Clippers,Dallas Mavericks,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201260LAC.html
Obinna Ekezie,2002-01-26,Los Angeles Clippers,Dallas Mavericks,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201260LAC.html
Shaquille O'Neal,2002-01-27,Los Angeles Lakers,Philadelphia 76ers,0,39.53,11.0,22.0,0.5,0.0,0.0,,4.0,9.0,0.444,4.0,7.0,11.0,2.0,0.0,1.0,0.0,5.0,26.0,-9.0,https://www.basketball-reference.com/boxscores/200201270PHI.html
